Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2235.920000	117.429095	5.069583	-595.823653	-595.823653	5.602719	42.496000	0.000000		144.441196	NaN
2236.420000	117.429095	5.069583	-595.823653	-595.823653	5.664726	42.496000	0.000000		144.441196	NaN
2236.920000	117.386368	5.067739	-595.823653	-595.823653	5.611577	42.496000	0.000000		144.441196	NaN
2237.420000	117.557274	5.075117	-595.823653	-595.823653	5.576145	42.496000	0.000000		144.441196	NaN
2237.920000	117.642726	5.078806	-595.823653	-595.823653	5.660297	42.496000	0.000000		144.441196	NaN
2238.420000	117.685453	5.080651	-595.823653	-595.823653	5.589432	42.496000	0.000000		144.450076	NaN
2238.920000	117.642726	5.078806	-595.823653	-595.823653	5.554000	42.496000	0.000000		144.450076	NaN
2239.420000	117.642726	5.078806	-595.823653	-595.823653	5.562858	42.496000	0.000000		144.458956	NaN
2239.920000	117.685453	5.080651	-595.823653	-595.823653	5.629293	42.496000	0.000000		144.458956	NaN
2240.420000	117.728179	5.082495	-595.823653	-595.823653	5.531855	42.496000	0.000000		144.458956	NaN
2240.920000	117.899084	5.089873	-595.823653	-595.823653	5.611577	42.496000	0.000000		144.467836	NaN
2241.420000	117.899084	5.089873	-595.823653	-595.823653	5.522997	42.496000	0.000000		144.467836	NaN
2241.920000	117.856358	5.088029	-595.823653	-595.823653	5.527426	42.496000	0.000000		144.476716	NaN
2242.420000	117.899084	5.089873	-595.823653	-595.823653	5.602719	42.496000	0.000000		144.476716	NaN
2242.920000	117.856358	5.088029	-595.823653	-595.823653	5.421129	42.496000	0.000000		144.476716	NaN
2243.420000	117.941811	5.091718	-595.823653	-595.823653	5.474278	42.496000	0.000000		144.476716	NaN
2243.920000	118.069990	5.097252	-595.823653	-595.823653	5.638152	42.496000	0.000000		144.494477	NaN
2244.420000	118.155443	5.100941	-595.823653	-595.823653	5.500852	42.496000	0.000000		144.476716	NaN
2244.920000	118.112716	5.099096	-595.823653	-595.823653	5.540713	42.496000	0.000000		144.485597	NaN
2245.420000	118.112716	5.099096	-595.823653	-595.823653	5.545142	42.496000	0.000000		144.485597	NaN
2245.920000	118.112716	5.099096	-595.823653	-595.823653	5.522997	42.496000	0.000000		144.503357	NaN
2246.420000	118.112716	5.099096	-595.823653	-595.823653	5.491994	42.496000	0.000000		144.485597	NaN
2246.920000	118.198169	5.102785	-595.823653	-595.823653	5.385697	42.496000	0.000000		144.512237	NaN
2247.420000	118.240895	5.104630	-595.823653	-595.823653	5.465419	42.496000	0.000000		144.503357	NaN
2247.920000	118.369074	5.110163	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.512237	NaN
2248.420000	118.369074	5.110163	-595.823653	-595.823653	5.469849	42.496000	0.000000		144.503357	NaN
2248.920000	118.369074	5.110163	-595.823653	-595.823653	5.491994	42.496000	0.000000		144.512237	NaN
2249.420000	118.369074	5.110163	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.521118	NaN
2249.920000	118.369074	5.110163	-595.823653	-595.823653	5.465419	42.496000	0.000000		144.521118	NaN
2250.420000	118.497253	5.115697	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.521118	NaN
2250.920000	118.497253	5.115697	-595.823653	-595.823653	5.500852	42.496000	0.000000		144.538878	NaN
2251.420000	118.539980	5.117542	-595.823653	-595.823653	5.434416	42.496000	0.000000		144.529998	NaN
2251.920000	118.582706	5.119386	-595.823653	-595.823653	5.385697	42.496000	0.000000		144.538878	NaN
2252.420000	118.539980	5.117542	-595.823653	-595.823653	5.607148	42.496000	0.000000		144.538878	NaN
2252.920000	118.539980	5.117542	-595.823653	-595.823653	5.452132	42.496000	0.000000		144.538878	NaN
2253.420000	118.668159	5.123075	-595.823653	-595.823653	5.562858	42.496000	0.000000		144.538878	NaN
2253.920000	118.753611	5.126764	-595.823653	-595.823653	5.478707	42.496000	0.000000		144.547758	NaN
2254.420000	118.839064	5.130454	-595.823653	-595.823653	5.598290	42.496000	0.000000		144.556639	NaN
2254.920000	118.881790	5.132298	-595.823653	-595.823653	5.469849	42.496000	0.000000		144.556639	NaN
2255.420000	118.839064	5.130454	-595.823653	-595.823653	5.554000	42.496000	0.000000		144.556639	NaN
2255.920000	118.796338	5.128609	-595.823653	-595.823653	5.412271	42.496000	0.000000		144.565519	NaN
2256.420000	118.796338	5.128609	-595.823653	-595.823653	5.403413	42.496000	0.000000		144.565519	NaN
2256.920000	118.881790	5.132298	-595.823653	-595.823653	5.518568	42.496000	0.000000		144.574399	NaN
2257.420000	119.009969	5.137832	-595.823653	-595.823653	5.469849	42.496000	0.000000		144.583279	NaN
2257.920000	119.009969	5.137832	-595.823653	-595.823653	5.443274	42.496000	0.000000		144.574399	NaN
2258.420000	119.052696	5.139676	-595.823653	-595.823653	5.354694	42.496000	0.000000		144.574399	NaN
2258.920000	119.052696	5.139676	-595.823653	-595.823653	5.443274	42.496000	0.000000		144.583279	NaN
2259.420000	119.052696	5.139676	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.583279	NaN
2259.920000	119.180875	5.145210	-595.823653	-595.823653	5.571716	42.496000	0.000000		144.592159	NaN
2260.420000	119.266328	5.148899	-595.823653	-595.823653	5.438845	42.496000	0.000000		144.592159	NaN
2260.920000	119.351780	5.152588	-595.823653	-595.823653	5.735590	42.496000	0.000000		144.601040	NaN
2261.420000	119.351780	5.152588	-595.823653	-595.823653	5.593861	42.496000	0.000000		144.601040	NaN
2261.920000	119.266328	5.148899	-595.823653	-595.823653	5.518568	42.496000	0.000000		144.601040	NaN
2262.420000	119.266328	5.148899	-595.823653	-595.823653	5.509710	42.496000	0.000000		144.601040	NaN
2262.920000	119.351780	5.152588	-595.823653	-595.823653	5.638152	42.496000	0.000000		144.609920	NaN
2263.420000	119.437233	5.156277	-595.823653	-595.823653	5.549571	42.496000	0.000000		144.601040	NaN
2263.920000	119.522686	5.159967	-595.823653	-595.823653	5.598290	42.496000	0.000000		144.609920	NaN
2264.420000	119.522686	5.159967	-595.823653	-595.823653	5.611577	42.496000	0.000000		144.609920	NaN
