Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
30.720000	106.756040	4.608812	-595.823653	-595.823653	23.765967	42.496000	0.000000		157.131037	NaN
31.220000	106.637892	4.603711	-595.823653	-595.823653	23.752540	42.496000	0.000000		157.131037	NaN
31.720000	106.519745	4.598611	-595.823653	-595.823653	23.757016	42.496000	0.000000		157.131037	NaN
32.220000	106.519745	4.598611	-595.823653	-595.823653	23.770443	42.496000	0.000000		157.131037	NaN
32.720000	106.559127	4.600311	-595.823653	-595.823653	23.774918	42.496000	0.000000		157.131037	NaN
33.220000	106.519745	4.598611	-595.823653	-595.823653	23.774918	42.496000	0.000000		157.131037	NaN
33.720000	106.401597	4.593510	-595.823653	-595.823653	23.779394	42.496000	0.000000		157.131037	NaN
34.220000	106.283449	4.588410	-595.823653	-595.823653	23.788345	42.496000	0.000000		157.131037	NaN
34.720000	106.283449	4.588410	-595.823653	-595.823653	23.792821	42.496000	0.000000		157.131037	NaN
35.220000	106.283449	4.588410	-595.823653	-595.823653	23.797297	42.496000	0.000000		157.139918	NaN
35.720000	106.165301	4.583309	-595.823653	-595.823653	23.797297	42.496000	0.000000		157.131037	NaN
36.220000	106.047153	4.578208	-595.823653	-595.823653	23.810724	42.496000	0.000000		157.139918	NaN
36.720000	106.047153	4.578208	-595.823653	-595.823653	23.819675	42.496000	0.000000		157.139918	NaN
37.220000	106.086535	4.579909	-595.823653	-595.823653	23.815200	42.496000	0.000000		157.139918	NaN
37.720000	106.007770	4.576508	-595.823653	-595.823653	23.824151	42.496000	0.000000		157.139918	NaN
38.220000	105.889622	4.571408	-595.823653	-595.823653	23.824151	42.496000	0.000000		157.148798	NaN
38.720000	105.889622	4.571408	-595.823653	-595.823653	23.833102	42.496000	0.000000		157.139918	NaN
39.220000	105.889622	4.571408	-595.823653	-595.823653	23.833102	42.496000	0.000000		157.139918	NaN
39.720000	105.889622	4.571408	-595.823653	-595.823653	23.842054	42.496000	0.000000		157.148798	NaN
40.220000	105.732092	4.564607	-595.823653	-595.823653	23.851005	42.496000	0.000000		157.148798	NaN
40.720000	105.653326	4.561206	-595.823653	-595.823653	23.851005	42.496000	0.000000		157.148798	NaN
41.220000	105.653326	4.561206	-595.823653	-595.823653	23.846530	42.496000	0.000000		157.148798	NaN
41.720000	105.653326	4.561206	-595.823653	-595.823653	23.855481	42.496000	0.000000		157.148798	NaN
42.220000	105.653326	4.561206	-595.823653	-595.823653	23.855481	42.496000	0.000000		157.157678	NaN
42.720000	105.574561	4.557806	-595.823653	-595.823653	23.859957	42.496000	0.000000		157.148798	NaN
43.220000	105.417030	4.551005	-595.823653	-595.823653	23.864432	42.496000	0.000000		157.157678	NaN
43.720000	105.417030	4.551005	-595.823653	-595.823653	23.868908	42.496000	0.000000		157.157678	NaN
44.220000	105.417030	4.551005	-595.823653	-595.823653	23.882335	42.496000	0.000000		157.157678	NaN
44.720000	105.417030	4.551005	-595.823653	-595.823653	23.891287	42.496000	0.000000		157.166558	NaN
45.220000	105.377648	4.549305	-595.823653	-595.823653	23.891287	42.496000	0.000000		157.157678	NaN
45.720000	105.338265	4.547605	-595.823653	-595.823653	23.900238	42.496000	0.000000		157.157678	NaN
46.220000	105.259500	4.544204	-595.823653	-595.823653	23.900238	42.496000	0.000000		157.157678	NaN
46.720000	105.180734	4.540804	-595.823653	-595.823653	23.900238	42.496000	0.000000		157.157678	NaN
47.220000	105.220117	4.542504	-595.823653	-595.823653	23.900238	42.496000	0.000000		157.166558	NaN
47.720000	105.220117	4.542504	-595.823653	-595.823653	23.904714	42.496000	0.000000		157.166558	NaN
48.220000	105.220117	4.542504	-595.823653	-595.823653	23.900238	42.496000	0.000000		157.166558	NaN
48.720000	105.220117	4.542504	-595.823653	-595.823653	23.913665	42.496000	0.000000		157.166558	NaN
49.220000	105.062586	4.535703	-595.823653	-595.823653	23.913665	42.496000	0.000000		157.157678	NaN
49.720000	104.983821	4.532303	-595.823653	-595.823653	23.918141	42.496000	0.000000		157.166558	NaN
50.220000	104.944439	4.530603	-595.823653	-595.823653	23.922617	42.496000	0.000000		157.175439	NaN
50.720000	104.983821	4.532303	-595.823653	-595.823653	23.922617	42.496000	0.000000		157.166558	NaN
51.220000	104.983821	4.532303	-595.823653	-595.823653	23.931568	42.496000	0.000000		157.175439	NaN
51.720000	104.983821	4.532303	-595.823653	-595.823653	23.936044	42.496000	0.000000		157.175439	NaN
52.220000	104.865673	4.527202	-595.823653	-595.823653	23.927092	42.496000	0.000000		157.175439	NaN
52.720000	104.826291	4.525502	-595.823653	-595.823653	23.940519	42.496000	0.000000		157.175439	NaN
53.220000	104.708143	4.520401	-595.823653	-595.823653	23.940519	42.496000	0.000000		157.184319	NaN
53.720000	104.708143	4.520401	-595.823653	-595.823653	23.944995	42.496000	0.000000		157.175439	NaN
54.220000	104.786908	4.523802	-595.823653	-595.823653	23.944995	42.496000	0.000000		157.175439	NaN
54.720000	104.747525	4.522102	-595.823653	-595.823653	23.944995	42.496000	0.000000		157.184319	NaN
55.220000	104.747525	4.522102	-595.823653	-595.823653	23.953946	42.496000	0.000000		157.166558	NaN
